"Year","Season","Stratum","centroid_longitude","centroid_latitude","centroid_latitude_Median","centroid_longitude_Median","centroid_latitude_Quantile_05","centroid_longitude_Quantile_05","centroid_latitude_Quantile_95","centroid_longitude_Quantile_95","Period"
1994,"Fall","Sable",-61.7858819639497,43.4796043132945,43.3033068173537,-61.7418972041287,42.8407934359851,-62.9663087840733,44.4361115764748,-60.8360847327072,"Before Warming"
1994,"Spring","BOF",-66.4648627036846,44.3659439815896,44.1177133451741,-66.5108832903915,43.8686544038994,-67.1282970374856,45.1040050050217,-65.4151426930507,"Before Warming"
1994,"Spring","Browns",-65.5703303003509,42.6880226351685,42.6549382074094,-65.6057077217436,42.1847654699909,-66.643604427346,43.2005483050471,-64.763989724818,"Before Warming"
1994,"Spring","CapeBreton",-59.2522815558959,46.5532010768979,46.5214478206386,-59.4163021840795,45.8520352261936,-60.1520026588368,47.1847900871821,-58.1133203627511,"Before Warming"
1994,"Spring","CapeCod",-69.9004195289936,42.7965973505626,42.8719211511811,-69.9839171013991,41.8229612701111,-70.4900780414677,43.5615058913054,-69.2113763770594,"Before Warming"
1994,"Spring","EGOM",-68.2768360506134,43.8682849694144,43.9477346156943,-68.3518390156365,43.2199283984835,-69.1312440359118,44.2567555431535,-67.4731053921957,"Before Warming"
1994,"Spring","GBTail",-50.0930231328157,43.3556590204663,43.140342806455,-49.9587081688731,42.7288734998941,-51.5958924679432,44.8984915276098,-48.9294679951731,"Before Warming"
1994,"Spring","Georges",-66.5384658321354,41.9408074202108,42.094072580743,-66.5018274291466,41.1801945332672,-67.4328835272465,42.2887396737438,-65.8827781338553,"Before Warming"
1994,"Spring","GrandBanks",-53.0800278616781,44.2370059999846,44.2331108835562,-53.0852081781765,43.4998204503595,-53.9949384429352,44.9269203209993,-51.8865298425783,"Before Warming"
1994,"Spring","Gully",-59.4354649014859,43.8656487624766,44.0273351850504,-59.6447721745882,43.1108842714896,-60.5349196160439,44.5074118651624,-57.7683886120263,"Before Warming"
1994,"Spring","HaliChan",-56.1180876046638,45.3604003093986,45.189582872132,-56.1899826722012,44.9539743048916,-57.1441659360284,46.0906227000874,-54.6033093942324,"Before Warming"
1994,"Spring","Nantucket",-69.2900423575349,41.0632791592007,41.1474739528289,-69.2933617224304,40.4230264047447,-69.8301793264682,41.6499292545155,-68.7982286497698,"Before Warming"
1994,"Spring","Sable",-61.8991985964815,43.4895274964314,43.314880433182,-61.8311064672102,42.8396800878697,-62.9760166952781,44.4252871090888,-60.8380606259512,"Before Warming"
1994,"Summer","BOF",-66.5197978969607,44.2385595229614,44.0914132429116,-66.5108832903915,43.8685872463519,-67.0901156209418,45.0567599097518,-65.6878546174439,"Before Warming"
1994,"Summer","Browns",-65.6327557583503,42.7336541089202,42.6759439190567,-65.6362809993657,42.1868331442031,-66.6769226136657,43.2012982434923,-64.7661893765726,"Before Warming"
1994,"Summer","CapeBreton",-59.1628434326822,46.5178764694839,46.5150004261351,-59.1181364167405,45.8518722574405,-60.1495837233699,47.1851281927154,-58.1119864324757,"Before Warming"
1994,"Summer","CapeCod",-69.9108766336705,42.8019261283616,42.9059589566772,-69.9839171013991,41.8233752414683,-70.4904684017733,43.5615847899941,-69.2113973603567,"Before Warming"
1994,"Summer","EGOM",-68.2565703637377,43.8896997158138,43.9477346156943,-68.3518390156365,43.2232518668195,-69.1310528931054,44.2567460022683,-67.4731149368657,"Before Warming"
1994,"Summer","GBTail",-49.9520507119865,43.4147730078984,43.2313398762246,-49.7839362547334,42.7278158393273,-51.5949978033704,44.8988916868189,-48.9275257438031,"Before Warming"
1994,"Summer","Georges",-66.6139189524315,41.9092994222623,42.0687742053596,-66.5018274291466,41.0895612300789,-67.5494957638563,42.2894162221998,-65.887174687394,"Before Warming"
1994,"Summer","GrandBanks",-53.2921042927594,44.4011181360506,44.4577340393829,-53.3688182591616,43.5132572677655,-53.99417099112,44.9311797503607,-52.1957104020036,"Before Warming"
1994,"Summer","Gully",-59.3886908819282,43.9173184592685,44.0527030359767,-59.331858737383,43.1169786730892,-60.5351128048653,44.4807425384215,-57.7687084232535,"Before Warming"
1994,"Summer","HaliChan",-56.1389191822863,45.4710296230478,45.4127738262998,-56.1867972703318,44.9579974351136,-57.1434822853475,46.0902988979185,-54.9385728302178,"Before Warming"
1994,"Summer","Nantucket",-69.3322778616617,40.9457097851937,40.927461945903,-69.3350111336847,40.2301333942203,-69.837735623212,41.6164975832146,-68.8033306443351,"Before Warming"
1994,"Summer","Sable",-61.8137456132654,43.4704336516731,43.2909102177249,-61.759329923165,42.8414350102345,-62.9484387974581,44.4251947278563,-60.839070592437,"Before Warming"
1995,"Fall","BOF",-66.4640479638691,44.3826059023733,44.2858521485587,-66.5108832903915,43.8686213993166,-67.1283103088983,45.1035887295388,-65.4163572028887,"Before Warming"
1995,"Fall","Browns",-65.5971435184786,42.6951977233871,42.6549382074094,-65.6362809993657,42.1870925771263,-66.6559726114958,43.2008709530409,-64.769855977091,"Before Warming"
1995,"Fall","CapeBreton",-59.288729384444,46.5437150999974,46.5150004261351,-59.4262526687533,45.8466961759239,-60.1537861101718,47.1851478889351,-58.1176062735768,"Before Warming"
1995,"Fall","CapeCod",-69.9173048072968,42.829891746148,42.939238036705,-69.9839171013991,41.8270485478834,-70.4904621923789,43.5618801686184,-69.278458112685,"Before Warming"
1995,"Fall","EGOM",-68.272969589341,43.8786797919605,43.9477346156943,-68.3518390156365,43.2228017812055,-69.1311732932287,44.2566907963734,-67.4731487800978,"Before Warming"
1995,"Fall","GBTail",-49.9023680100024,43.4733872215478,43.2620502861487,-49.6766261430747,42.7293004867361,-51.5952808206991,44.8989724869561,-48.9271335644567,"Before Warming"
1995,"Fall","Georges",-66.4731767735735,41.9577148877472,42.094072580743,-66.5018274291466,41.1794216094748,-67.4316253806647,42.2891633247568,-65.8830052673418,"Before Warming"
1995,"Fall","GrandBanks",-53.1958019603035,44.3378652324231,44.4577340393829,-53.3688182591616,43.5071715170748,-53.9943294129429,44.9265426849988,-51.888737210012,"Before Warming"
1995,"Fall","Gully",-59.3362284400064,43.9767446651107,44.2597944582447,-59.331858737383,43.1152161285078,-60.5307746824533,44.4968975919519,-57.76844008872,"Before Warming"
1995,"Fall","HaliChan",-56.2170425612843,45.4745618543101,45.4146106503935,-56.497030568972,44.9586533598318,-57.1436531277825,46.09039724431,-54.9524156155808,"Before Warming"
1995,"Fall","Nantucket",-69.2837117629713,41.0679939133722,41.1474739528289,-69.2933617224304,40.4237765933125,-69.7922203791666,41.649925087793,-68.8134591559996,"Before Warming"
1995,"Fall","Sable",-61.8007357114023,43.5105813158281,43.3256297175083,-61.759329923165,42.8447434448274,-62.9589348050659,44.4362204878413,-60.8395474923206,"Before Warming"
1995,"Spring","BOF",-66.4521381290796,44.3939162693059,44.2858521485587,-66.5108832903915,43.8686809545992,-67.1280690998303,45.1053388526937,-65.4116232353703,"Before Warming"
1995,"Spring","Browns",-65.5973104240431,42.6940389946257,42.6549382074094,-65.6362809993657,42.186850949881,-66.6489022861671,43.2003973301012,-64.7683870402836,"Before Warming"
1995,"Spring","CapeBreton",-59.1725369766112,46.5072797620471,46.3066409648729,-59.1181364167405,45.8519128649547,-60.1459364670251,47.1849137669689,-58.1144698255322,"Before Warming"
1995,"Spring","CapeCod",-69.8880070309435,42.8382180366675,42.939238036705,-69.9373874721258,41.826675778355,-70.4835191107499,43.5618448349119,-69.2114005967564,"Before Warming"
1995,"Spring","EGOM",-68.3218170995232,43.8524389262792,43.9165864225712,-68.3518390156365,43.2207187466614,-69.1856985628328,44.2566536828137,-67.4731619049077,"Before Warming"
1995,"Spring","GBTail",-50.0436473647407,43.426996080971,43.2471033111952,-50.0627764365819,42.7295326652996,-51.5958594533608,44.8995008162412,-48.9245692144317,"Before Warming"
1995,"Spring","Georges",-66.5357346217584,41.9522425741273,42.094072580743,-66.5018274291466,41.1788758029119,-67.4330810926192,42.2892303114038,-65.8882624219301,"Before Warming"
1995,"Spring","GrandBanks",-52.9806075161911,44.2276797866382,44.2331108835562,-53.0552864688381,43.4988849085393,-53.9915811944323,44.9144630562666,-51.8852253755765,"Before Warming"
1995,"Spring","Gully",-59.6650833688091,43.7527185724475,43.5777358118476,-59.9134993716449,43.1183931258988,-60.5379961900866,44.2875739015256,-58.0834016270823,"Before Warming"
1995,"Spring","HaliChan",-56.1397960482137,45.3790762225185,45.1877603239067,-56.1899826722012,44.9537515048858,-57.1440975930623,46.0906187706943,-54.9399612525659,"Before Warming"
1995,"Spring","Nantucket",-69.3758862389159,40.8379071204739,40.6758819524181,-69.4197077624471,40.232766701101,-69.8351860724697,41.6103031696215,-68.8408710087739,"Before Warming"
1995,"Spring","Sable",-61.5048390579366,43.4438935003213,43.314880433182,-61.2234051432512,42.8501043658346,-62.9350791828254,44.42504952261,-60.828606045656,"Before Warming"
1995,"Summer","BOF",-66.4829317972282,44.3586157608117,44.1177133451741,-66.5108832903915,43.8685787984669,-67.1279821239375,45.1012813309675,-65.4224550171426,"Before Warming"
1995,"Summer","Browns",-65.5787003583237,42.6442497443104,42.610566561402,-65.6362809993657,42.1843568530466,-66.6118676250562,43.1421842881862,-64.7767290325873,"Before Warming"
1995,"Summer","CapeBreton",-59.1406146500905,46.5067956366368,46.3066409648729,-59.1005886144425,45.851949262699,-60.1256572824952,47.1852504562287,-58.1136522258988,"Before Warming"
1995,"Summer","CapeCod",-69.9171094386985,42.8084364294684,42.9059589566772,-69.9839171013991,41.8245983409804,-70.4909416171639,43.5616735142021,-69.2114309900512,"Before Warming"
1995,"Summer","EGOM",-68.2740590752356,43.8827158498951,43.9477346156943,-68.3518390156365,43.2237235181145,-69.1311013063725,44.2566727556852,-67.4731423204902,"Before Warming"
1995,"Summer","GBTail",-50.4615862548119,43.1164551405126,43.0074565837939,-50.4163736261636,42.7249213498554,-51.6129302161705,44.0105706690471,-49.0620063369031,"Before Warming"
1995,"Summer","Georges",-66.4489815467712,41.9468542145662,42.094072580743,-66.3709707894116,41.1555566285156,-67.4322724419728,42.2641931110873,-65.8850975427096,"Before Warming"
1995,"Summer","GrandBanks",-53.1766388949395,44.3676760035214,44.4577340393829,-53.354797215818,43.5075818205587,-53.9940039536232,44.93140529371,-51.8890429146059,"Before Warming"
1995,"Summer","Gully",-59.1288455896982,44.0689943175967,44.2666148227242,-59.331858737383,43.3315744471447,-60.2343476628641,44.5064731128735,-57.7673726384055,"Before Warming"
1995,"Summer","HaliChan",-56.1628090842798,45.4399419241675,45.4100435991607,-56.1867972703318,44.9583118782728,-57.1422706471331,46.0901201858218,-54.9587531503011,"Before Warming"
1995,"Summer","Nantucket",-69.3446515997409,40.9242140305971,40.927461945903,-69.3350111336847,40.2294385501496,-69.8376422928224,41.6154222722322,-68.8153281507461,"Before Warming"
1995,"Summer","Sable",-61.9295963675302,43.4737326465916,43.3033068173537,-62.047791307037,42.844400858555,-62.9796420927921,44.4250628080952,-60.8420709555801,"Before Warming"
1996,"Fall","BOF",-66.4756331545717,44.3720890831585,44.1177133451741,-66.5108832903915,43.8686329079995,-67.130646739542,45.1032955392009,-65.4168331673712,"Before Warming"
1996,"Fall","Browns",-65.5200850250484,42.6812398818779,42.6331449347583,-65.4264983882168,42.1871228736315,-66.3446940178965,43.142494316215,-64.7660211748793,"Before Warming"
1996,"Fall","CapeBreton",-59.2899476173011,46.5395327676444,46.5150004261351,-59.4262526687533,45.8466092515506,-60.1518727419262,47.1851114909686,-58.1166154116209,"Before Warming"
1996,"Fall","CapeCod",-69.9187710021211,42.8461601731128,42.939238036705,-69.9839171013991,41.8276967786693,-70.4900755339094,43.5615000742906,-69.2996628565588,"Before Warming"
1996,"Fall","EGOM",-68.2568102119031,43.8838899937508,43.9477346156943,-68.3518390156365,43.2226711535344,-69.1310516836702,44.2568162829794,-67.4730591682069,"Before Warming"
1996,"Fall","GBTail",-49.8007868354441,43.5555777436168,43.3834698326555,-49.4526629095083,42.7307534156572,-51.5942621354822,44.9000723120287,-48.9217953473036,"Before Warming"
1996,"Fall","Georges",-66.5188079779952,41.9421690047538,42.094072580743,-66.5018274291466,41.1508612864588,-67.4328332599783,42.2886382361541,-65.8846756675862,"Before Warming"
1996,"Fall","GrandBanks",-52.7123207602037,44.0412936311872,43.762644348651,-52.480422292363,43.4930675627247,-53.9893323352076,44.9251079245899,-51.8659826475643,"Before Warming"
1996,"Fall","Gully",-59.3403065095018,43.9881386958137,44.2597944582447,-59.331858737383,43.1158711359766,-60.5306225966062,44.5070327074247,-57.7686150262111,"Before Warming"
1996,"Fall","HaliChan",-56.4669763796615,45.576156451223,45.6396294579787,-56.5010725964385,44.9616774203598,-57.1439479007808,46.0905931232958,-55.5437265228656,"Before Warming"
1996,"Fall","Nantucket",-69.2968297704893,40.9626681664544,40.927461945903,-69.2933617224304,40.2280439203817,-69.8339983764481,41.6498973478834,-68.7980832774692,"Before Warming"
1996,"Fall","Sable",-61.8520910221155,43.4902702690539,43.314880433182,-61.7769644029032,42.8440388724426,-62.9674414963606,44.4252665220219,-60.8408663288044,"Before Warming"
1996,"Spring","BOF",-66.4816050423594,44.3673227599439,44.1177133451741,-66.5470301126178,43.8684398488758,-67.1313090439406,45.1045853163381,-65.4136635810565,"Before Warming"
1996,"Spring","Browns",-65.6462034833567,42.7169554183334,42.6759439190567,-65.6362809993657,42.1869392928549,-66.6807150171242,43.2018941172519,-64.7686850132936,"Before Warming"
1996,"Spring","CapeBreton",-59.287726417089,46.5892441004935,46.7239865743928,-59.4262526687533,45.8519325709646,-60.1456865986894,47.1852262874594,-58.114168218617,"Before Warming"
1996,"Spring","CapeCod",-69.9190163605101,42.8358485647245,42.939238036705,-69.9839171013991,41.83408671944,-70.4899191482785,43.5618241616094,-69.2114311656386,"Before Warming"
1996,"Spring","EGOM",-68.2214781883981,43.8921298737913,43.9477346156943,-68.1854108619601,43.2229994289298,-69.1311778516742,44.2568606327256,-67.4729492039001,"Before Warming"
1996,"Spring","GBTail",-49.9119444494551,43.4527320295542,43.2471033111952,-49.7308963060185,42.7294402440158,-51.5954084373977,44.8995948261897,-48.9241129186695,"Before Warming"
1996,"Spring","Georges",-66.4557249301375,41.9600469037291,42.094072580743,-66.4031362760482,41.1799370005754,-67.4320021440692,42.2888241073766,-65.8812374964892,"Before Warming"
1996,"Spring","GrandBanks",-53.3033194097766,44.3774631481476,44.4672877985794,-53.3826767309314,43.5100660300004,-53.9949186683668,44.9284466059199,-52.172850594402,"Before Warming"
1996,"Spring","Gully",-59.3374273350294,43.9708517753816,44.2597944582447,-59.331858737383,43.1172214959034,-60.53135354107,44.4885936780942,-57.768445941988,"Before Warming"
1996,"Spring","HaliChan",-56.2371782294545,45.4005817106169,45.189582872132,-56.1899826722012,44.9561808820106,-57.1441080642065,46.0906182130689,-54.9548650495299,"Before Warming"
1996,"Spring","Nantucket",-69.2954103443278,40.9448208687846,40.927461945903,-69.2933617224304,40.2278280098559,-69.8347744737255,41.6499118524977,-68.7926635909891,"Before Warming"
1996,"Spring","Sable",-61.8904094533775,43.4735728305461,43.3033068173537,-61.8311064672102,42.8408641892375,-62.9776192217054,44.4251239711694,-60.8397798594282,"Before Warming"
1996,"Summer","BOF",-66.4673534282883,44.4175784901935,44.3131776836929,-66.5470301126178,43.8686822034988,-67.1318677750273,45.1258214631157,-65.4110319027045,"Before Warming"
1996,"Summer","Browns",-65.5115604716404,42.6651365395971,42.6331449347583,-65.3657163309988,42.1874768765423,-66.6430313564751,43.1993492520666,-64.7634267547949,"Before Warming"
1996,"Summer","CapeBreton",-59.2154388563417,46.5460666928525,46.5214478206386,-59.3967535798024,45.851943561349,-60.1557307413543,47.1849988736733,-58.1118891157015,"Before Warming"
1996,"Summer","CapeCod",-69.9233087481028,42.8199667669457,42.939238036705,-70.030971130529,41.8262316715553,-70.4908150611026,43.5615340932428,-69.2759722075388,"Before Warming"
1996,"Summer","EGOM",-68.2543783548399,43.8900084458321,43.9477346156943,-68.3518390156365,43.2231227764871,-69.1310236209124,44.2567751078783,-67.4730970221566,"Before Warming"
1996,"Summer","GBTail",-50.3561307133037,43.2244832514537,43.0230978315711,-50.4163736261636,42.7250652607502,-51.6128541402279,44.6756263414995,-48.9570760708013,"Before Warming"
1996,"Summer","Georges",-66.5452633260618,41.9210709332076,42.094072580743,-66.5018274291466,41.1275258508774,-67.4332239137942,42.2885215717747,-65.8859862805759,"Before Warming"
1996,"Summer","GrandBanks",-53.4077317859137,44.4662241539937,44.4672877985794,-53.6696971246384,43.7218236025215,-53.9941174930753,44.9274269666679,-52.1722754401109,"Before Warming"
1996,"Summer","Gully",-59.3708030650327,44.0052991103717,44.2666148227242,-59.331858737383,43.1170957982509,-60.5325999695753,44.4900980894764,-57.7692710205994,"Before Warming"
1996,"Summer","HaliChan",-56.1274442203922,45.4238390600217,45.4100435991607,-56.1867972703318,44.9580731227618,-57.1433275062941,46.0902632572665,-54.9385717851044,"Before Warming"
