"Year","Lat","Lon","Abundance","Swept","Pred_TF"
75,46.8716666666667,-55.3283333333333,0,0.02495039321808,FALSE
75,46.8966666666667,-54.8833333333333,0,0.02183159406582,FALSE
75,47.07,-54.565,0,0.02183159406582,FALSE
75,47.1233333333333,-54.6133333333333,0,0.02495039321808,FALSE
75,46.975,-56.1566666666667,0,0.02495039321808,FALSE
75,47.2166666666667,-55.695,0,0.02495039321808,FALSE
75,47.395,-55.5083333333333,1,0.02495039321808,FALSE
75,47.3216666666667,-55.7816666666667,0,0.02183159406582,FALSE
75,47.175,-56.2533333333333,1,0.02495039321808,FALSE
75,47.1516666666667,-56.445,0,0.02183159406582,FALSE
75,47.1916666666667,-56.5416666666667,0,0.02495039321808,FALSE
75,47.2666666666667,-56.4616666666667,0,0.02495039321808,FALSE
75,47.3833333333333,-56.425,0,0.02495039321808,FALSE
75,47.2116666666667,-56.7016666666667,0,0.02183159406582,FALSE
75,46.9966666666667,-56.9066666666667,3,0.02495039321808,FALSE
75,46.9666666666667,-56.8483333333333,0,0.02495039321808,FALSE
75,46.6816666666667,-56.7816666666667,0,0.02495039321808,FALSE
75,46.5966666666667,-56.68,0,0.02495039321808,FALSE
75,46.5566666666667,-56.3983333333333,0,0.01871279491356,FALSE
75,46.3916666666667,-56.5016666666667,0,0.02183159406582,FALSE
75,46.375,-56.4116666666667,0,0.02495039321808,FALSE
75,46.3866666666667,-56.2633333333333,0,0.02495039321808,FALSE
75,46.1583333333333,-56.265,0,0.02183159406582,FALSE
75,46.0283333333333,-56.2166666666667,0,0.02495039321808,FALSE
75,45.82,-56.235,0,0.02495039321808,FALSE
75,45.9616666666667,-56.355,0,0.02495039321808,FALSE
75,46.0983333333333,-56.5333333333333,0,0.02495039321808,FALSE
75,45.8983333333333,-56.8283333333333,0,0.02183159406582,FALSE
75,45.8916666666667,-56.9533333333333,0,0.02495039321808,FALSE
75,45.8716666666667,-56.5883333333333,0,0.02183159406582,FALSE
75,45.7033333333333,-56.69,1,0.02183159406582,FALSE
75,45.5083333333333,-56.605,0,0.02183159406582,FALSE
75,45.5566666666667,-56.29,0,0.02495039321808,FALSE
75,45.5166666666667,-56.0566666666667,0,0.02495039321808,FALSE
75,45.4616666666667,-55.8466666666667,0,0.02495039321808,FALSE
75,45.61,-55.6466666666667,0,0.02495039321808,FALSE
75,45.72,-55.86,0,0.02495039321808,FALSE
75,45.8033333333333,-55.8316666666667,0,0.02495039321808,FALSE
75,46.0616666666667,-56.095,0,0.02495039321808,FALSE
75,46.3066666666667,-56.8333333333333,0,0.02183159406582,FALSE
75,46.2616666666667,-56.9666666666667,0,0.02495039321808,FALSE
75,46.3466666666667,-56.9466666666667,0,0.01871279491356,FALSE
75,46.4216666666667,-56.9,0,0.02183159406582,FALSE
75,46.5433333333333,-57.0133333333333,0,0.02183159406582,FALSE
75,46.7283333333333,-57.1983333333333,0,0.02495039321808,FALSE
75,46.74,-57.25,0,0.02495039321808,FALSE
75,46.8433333333333,-57.105,0,0.02495039321808,FALSE
75,46.8533333333333,-57.1983333333333,1,0.02495039321808,FALSE
75,47.095,-57.2066666666667,0,0.02495039321808,FALSE
75,47.19,-57.1383333333333,0,0.02183159406582,FALSE
75,47.3266666666667,-57.2316666666667,0,0.02495039321808,FALSE
75,47.055,-57.5,2,0.02495039321808,FALSE
75,46.9083333333333,-57.525,0,0.02495039321808,FALSE
75,46.76,-57.6333333333333,0,0.02183159406582,FALSE
75,46.82,-57.83,0,0.02183159406582,FALSE
75,47.0116666666667,-57.9766666666667,0,0.02495039321808,FALSE
75,47.06,-57.835,0,0.02495039321808,FALSE
75,47.1866666666667,-57.6516666666667,0,0.02495039321808,FALSE
75,47.3583333333333,-57.6516666666667,1,0.02495039321808,FALSE
75,47.5633333333333,-57.4583333333333,1,0.02183159406582,FALSE
75,47.4616666666667,-57.5616666666667,1,0.02183159406582,FALSE
75,47.1916666666667,-57.8883333333333,2,0.02495039321808,FALSE
75,47.145,-57.9116666666667,0,0.02495039321808,FALSE
75,47.2833333333333,-57.995,0,0.02806919237034,FALSE
75,47.21,-58.1016666666667,1,0.02495039321808,FALSE
75,47.065,-58.4266666666667,0,0.02495039321808,FALSE
75,46.9183333333333,-58.38,0,0.02495039321808,FALSE
75,47.0883333333333,-58.2366666666667,0,0.02495039321808,FALSE
75,46.635,-57.625,0,0.02495039321808,FALSE
75,46.5316666666667,-57.9133333333333,0,0.02495039321808,FALSE
75,46.6183333333333,-57.8933333333333,0,0.02495039321808,FALSE
75,46.63,-57.9683333333333,0,0.02495039321808,FALSE
75,46.525,-58.22,0,0.02495039321808,FALSE
75,46.4983333333333,-58.15,0,0.02495039321808,FALSE
75,46.255,-57.955,0,0.02495039321808,FALSE
75,46.2933333333333,-57.785,0,0.02806919237034,FALSE
75,46.3766666666667,-57.7016666666667,0,0.02495039321808,FALSE
75,46.46,-57.425,0,0.02495039321808,FALSE
75,46.31,-57.2083333333333,0,0.02495039321808,FALSE
75,46.2983333333333,-57.4266666666667,0,0.02495039321808,FALSE
75,46.2983333333333,-57.2966666666667,0,0.02495039321808,FALSE
75,46.25,-57.6666666666667,0,0.02495039321808,FALSE
75,46.175,-57.59,0,0.02183159406582,FALSE
75,46.09,-57.75,0,0.02495039321808,FALSE
75,45.9583333333333,-57.725,0,0.02183159406582,FALSE
75,45.9483333333333,-57.2383333333333,0,0.02495039321808,FALSE
75,45.775,-57.3483333333333,0,0.02183159406582,FALSE
75,45.59,-57.2083333333333,0,0.02495039321808,FALSE
75,45.6216666666667,-57.1933333333333,1,0.02495039321808,FALSE
75,45.6516666666667,-57.0416666666667,0,0.02495039321808,FALSE
75,45.4716666666667,-57.0433333333333,0,0.02495039321808,FALSE
75,45.4516666666667,-56.705,0,0.02495039321808,FALSE
75,45.2916666666667,-56.8283333333333,1,0.02495039321808,FALSE
75,45.1466666666667,-56.655,0,0.02495039321808,FALSE
75,47.1816666666667,-54.165,0,0.02495039321808,FALSE
75,46.4633333333333,-54.645,0,0.02495039321808,FALSE
75,46.3833333333333,-54.9483333333333,0,0.02495039321808,FALSE
75,46.3466666666667,-54.9933333333333,0,0.02495039321808,FALSE
75,46.2783333333333,-55.235,0,0.02495039321808,FALSE
75,46.33,-55.3,0,0.02183159406582,FALSE
75,46.355,-55.5483333333333,0,0.02495039321808,FALSE
75,46.3083333333333,-55.7166666666667,0,0.02495039321808,FALSE
75,46.3983333333333,-56.085,0,0.02495039321808,FALSE
75,46.2533333333333,-55.99,0,0.02495039321808,FALSE
75,46.1916666666667,-55.9216666666667,0,0.02495039321808,FALSE
75,46.135,-55.7283333333333,0,0.02495039321808,FALSE
75,46.1266666666667,-55.5183333333333,0,0.02495039321808,FALSE
75,46.24,-55.5266666666667,0,0.02495039321808,FALSE
75,46.1616666666667,-55.295,0,0.02495039321808,FALSE
75,46.255,-54.575,0,0.02495039321808,FALSE
75,46.1716666666667,-54.5616666666667,0,0.02495039321808,FALSE
75,46.0883333333333,-54.505,0,0.02495039321808,FALSE
75,46.04,-54.675,0,0.02495039321808,FALSE
75,45.925,-54.8366666666667,0,0.02495039321808,FALSE
75,45.855,-54.4366666666667,0,0.02495039321808,FALSE
75,45.8166666666667,-54.4316666666667,0,0.02495039321808,FALSE
75,45.7433333333333,-54.7866666666667,0,0.02495039321808,FALSE
75,45.6733333333333,-54.9983333333333,0,0.02495039321808,FALSE
75,45.725,-55.02,0,0.02495039321808,FALSE
75,45.7666666666667,-55.0533333333333,0,0.02495039321808,FALSE
75,45.715,-55.1733333333333,0,0.02495039321808,FALSE
75,45.6916666666667,-55.295,0,0.02183159406582,FALSE
75,45.9633333333333,-55.4366666666667,0,0.02495039321808,FALSE
75,45.9866666666667,-55.6133333333333,0,0.02495039321808,FALSE
75,45.6966666666667,-55.4366666666667,0,0.02495039321808,FALSE
75,45.6183333333333,-55.0683333333333,0,0.02495039321808,FALSE
75,45.48,-55.4333333333333,0,0.02495039321808,FALSE
75,45.33,-55.755,0,0.02495039321808,FALSE
75,45.4216666666667,-56.015,0,0.02495039321808,FALSE
75,45.3783333333333,-56.12,0,0.02495039321808,FALSE
75,45.2066666666667,-56.0833333333333,0,0.02495039321808,FALSE
75,45.2233333333333,-55.8433333333333,0,0.02495039321808,FALSE
75,45.0966666666667,-55.7633333333333,0,0.02495039321808,FALSE
75,45.0516666666667,-56.0283333333333,0,0.02495039321808,FALSE
75,44.9983333333333,-56.055,0,0.02495039321808,FALSE
75,45.1483333333333,-56.0033333333333,1,0.02495039321808,FALSE
75,45.2,-56.2916666666667,0,0.02183159406582,FALSE
75,45.2216666666667,-56.38,0,0.02495039321808,FALSE
75,44.9983333333333,-56.5666666666667,0,0.02495039321808,FALSE
75,44.8983333333333,-56.4666666666667,0,0.02495039321808,FALSE
75,44.975,-56.2516666666667,0,0.02495039321808,FALSE
75,44.8066666666667,-56.1366666666667,0,0.02495039321808,FALSE
75,44.8866666666667,-55.725,0,0.02183159406582,FALSE
75,44.8966666666667,-55.615,0,0.02183159406582,FALSE
75,44.9233333333333,-55.4933333333333,0,0.01871279491356,FALSE
75,44.9983333333333,-55.5716666666667,0,0.02495039321808,FALSE
75,44.9816666666667,-54.935,2,0.02183159406582,FALSE
75,45.085,-55.005,0,0.02495039321808,FALSE
75,45.075,-54.655,0,0.02495039321808,FALSE
75,45.1683333333333,-54.7066666666667,0,0.02495039321808,FALSE
75,45.1683333333333,-54.815,0,0.02495039321808,FALSE
75,45.1583333333333,-54.9483333333333,1,0.02495039321808,FALSE
75,45.3066666666667,-55.0716666666667,2,0.02495039321808,FALSE
75,45.3433333333333,-55.3716666666667,0,0.02495039321808,FALSE
75,45.4016666666667,-55.05,0,0.02495039321808,FALSE
75,45.37,-54.695,0,0.02495039321808,FALSE
75,45.4883333333333,-54.6883333333333,0,0.02495039321808,FALSE
75,45.5183333333333,-54.76,0,0.02495039321808,FALSE
75,45.5666666666667,-54.985,0,0.02495039321808,FALSE
75,45.0916666666667,-54.4916666666667,0,0.02495039321808,FALSE
75,44.93,-54.49,0,0.02183159406582,FALSE
75,44.9,-54.4283333333333,0,0.02495039321808,FALSE
75,44.8616666666667,-54.2266666666667,2,0.02495039321808,FALSE
75,45.0183333333333,-54.09,1,0.02495039321808,FALSE
75,45.1316666666667,-54.355,0,0.02495039321808,FALSE
75,45.5866666666667,-54.2233333333333,0,0.02495039321808,FALSE
75,45.8283333333333,-54.22,0,0.02495039321808,FALSE
75,45.9416666666667,-53.02,0,0.02495039321808,FALSE
75,45.7666666666667,-53.025,0,0.02495039321808,FALSE
75,45.6933333333333,-53.1333333333333,0,0.02495039321808,FALSE
75,45.7416666666667,-53.645,0,0.02495039321808,FALSE
75,45.4066666666667,-53.155,0,0.02495039321808,FALSE
75,45.2133333333333,-53.135,0,0.02495039321808,FALSE
75,45.26,-53.575,0,0.02495039321808,FALSE
75,44.98,-53.37,0,0.02495039321808,FALSE
75,44.9833333333333,-53.6683333333333,0,0.02495039321808,FALSE
75,44.66,-54.0166666666667,1,0.02495039321808,FALSE
75,44.565,-53.7833333333333,0,0.02183159406582,FALSE
75,44.5516666666667,-53.7416666666667,0,0.02806919237034,FALSE
75,44.4566666666667,-53.72,0,0.02495039321808,FALSE
75,44.385,-53.1616666666667,0,0.02495039321808,FALSE
75,44.5666666666667,-53.0733333333333,2,0.02495039321808,FALSE
75,44.435,-53.015,0,0.02495039321808,FALSE
75,44.1583333333333,-52.8833333333333,0,0.02495039321808,FALSE
75,44.2566666666667,-52.5583333333333,0,0.02495039321808,FALSE
75,44.0233333333333,-52.7016666666667,0,0.02495039321808,FALSE
75,43.9716666666667,-52.675,0,0.02806919237034,FALSE
75,43.9866666666667,-52.625,0,0.02495039321808,FALSE
75,44.015,-52.5566666666667,0,0.02495039321808,FALSE
75,43.97,-52.5566666666667,0,0.02495039321808,FALSE
75,43.8083333333333,-52.44,0,0.02495039321808,FALSE
75,43.7666666666667,-52.4733333333333,0,0.02495039321808,FALSE
75,43.9816666666667,-52.645,0,0.02806919237034,FALSE
75,43.9483333333333,-52.325,0,0.02495039321808,FALSE
75,44.01,-52.39,0,0.02495039321808,FALSE
75,44.2133333333333,-52.055,0,0.02495039321808,FALSE
75,44.3066666666667,-51.9216666666667,0,0.02495039321808,FALSE
75,44.475,-51.9666666666667,0,0.02806919237034,FALSE
75,44.6383333333333,-52.265,0,0.02495039321808,FALSE
75,44.6816666666667,-52.785,0,0.02495039321808,FALSE
75,44.8816666666667,-52.785,0,0.02495039321808,FALSE
75,45.15,-52.935,0,0.02495039321808,FALSE
75,45.285,-52.8083333333333,0,0.02495039321808,FALSE
75,45.4966666666667,-52.4833333333333,0,0.02495039321808,FALSE
75,45.4466666666667,-52.2333333333333,0,0.02495039321808,FALSE
75,45.5633333333333,-52.2166666666667,0,0.02495039321808,FALSE
75,45.8733333333333,-52.1316666666667,0,0.02495039321808,FALSE
75,45.85,-51.7566666666667,0,0.02495039321808,FALSE
75,45.7783333333333,-51.7183333333333,0,0.02495039321808,FALSE
75,45.495,-51.3066666666667,0,0.02495039321808,FALSE
75,45.4233333333333,-51.2333333333333,0,0.02495039321808,FALSE
75,45.2233333333333,-51.145,0,0.02495039321808,FALSE
75,45.23,-51.1833333333333,0,0.02495039321808,FALSE
75,45.19,-52.0966666666667,0,0.02495039321808,FALSE
75,45.1416666666667,-51.9633333333333,0,0.02495039321808,FALSE
75,44.9033333333333,-51.8866666666667,1,0.02495039321808,FALSE
75,44.9,-51.8033333333333,1,0.02495039321808,FALSE
75,44.655,-51.2066666666667,0,0.02495039321808,FALSE
75,44.4466666666667,-51.1533333333333,0,0.02495039321808,FALSE
75,44.1966666666667,-51.2483333333333,0,0.02495039321808,FALSE
75,43.9466666666667,-51.51,0,0.02495039321808,FALSE
75,43.8383333333333,-51.47,0,0.02495039321808,FALSE
75,43.7983333333333,-51.7066666666667,0,0.02495039321808,FALSE
75,43.5333333333333,-51.695,0,0.02495039321808,FALSE
75,43.4866666666667,-51.9583333333333,1,0.02495039321808,FALSE
75,43.3583333333333,-51.77,0,0.02495039321808,FALSE
75,43.3466666666667,-51.6283333333333,0,0.02495039321808,FALSE
75,43.3283333333333,-51.5033333333333,0,0.02495039321808,FALSE
75,43.3783333333333,-51.44,0,0.02495039321808,FALSE
75,43.1833333333333,-51.3683333333333,0,0.02495039321808,FALSE
75,43.075,-51.3416666666667,0,0.02495039321808,FALSE
75,43.1516666666667,-51.29,1,0.02495039321808,FALSE
75,43.1883333333333,-51.2366666666667,0,0.02495039321808,FALSE
75,43.075,-50.8633333333333,1,0.01871279491356,FALSE
75,43.355,-50.8766666666667,0,0.02495039321808,FALSE
75,43.1916666666667,-50.3133333333333,0,0.02495039321808,FALSE
75,43.1833333333333,-50.13,0,0.02495039321808,FALSE
75,42.835,-50.16,1,0.0155939957613,FALSE
75,42.77,-50.0033333333333,0,0.02495039321808,FALSE
75,42.84,-49.8833333333333,0,0.02806919237034,FALSE
75,42.9733333333333,-49.79,0,0.01871279491356,FALSE
75,43.015,-49.895,0,0.01871279491356,FALSE
75,43.0733333333333,-49.87,0,0.02495039321808,FALSE
75,43.1783333333333,-49.5333333333333,0,0.02183159406582,FALSE
75,43.18,-49.4483333333333,0,0.02495039321808,FALSE
75,43.1716666666667,-49.4866666666667,0,0.01871279491356,FALSE
75,43.315,-49.4683333333333,0,0.02495039321808,FALSE
75,43.3883333333333,-49.6016666666667,0,0.02495039321808,FALSE
75,43.5866666666667,-49.4916666666667,0,0.02495039321808,FALSE
75,43.655,-49.7716666666667,0,0.02495039321808,FALSE
75,43.45,-49.8933333333333,0,0.02495039321808,FALSE
75,43.6433333333333,-50.5783333333333,0,0.02495039321808,FALSE
75,44.3283333333333,-50.4916666666667,0,0.01871279491356,FALSE
75,44.505,-50.4666666666667,0,0.02495039321808,FALSE
75,44.5133333333333,-50.8533333333333,0,0.02495039321808,FALSE
75,44.615,-50.6533333333333,0,0.02495039321808,FALSE
75,44.7833333333333,-50.7433333333333,0,0.02495039321808,FALSE
75,45.5916666666667,-50.8516666666667,0,0.02495039321808,FALSE
75,45.72,-50.6166666666667,0,0.02495039321808,FALSE
75,45.8083333333333,-50.61,0,0.02495039321808,FALSE
75,45.805,-50.3183333333333,0,0.02495039321808,FALSE
75,45.8516666666667,-50.3066666666667,0,0.02495039321808,FALSE
75,45.8933333333333,-50.5033333333333,0,0.02495039321808,FALSE
75,45.9833333333333,-50.4083333333333,0,0.02495039321808,FALSE
75,45.93,-49.8333333333333,0,0.02495039321808,FALSE
75,45.8466666666667,-49.7166666666667,0,0.02495039321808,FALSE
75,45.6466666666667,-49.8783333333333,0,0.02495039321808,FALSE
75,45.6483333333333,-49.76,0,0.02495039321808,FALSE
75,45.5616666666667,-49.5883333333333,0,0.02495039321808,FALSE
75,45.395,-49.82,0,0.02495039321808,FALSE
75,44.8366666666667,-50.2116666666667,0,0.02495039321808,FALSE
75,44.495,-50.1133333333333,0,0.02495039321808,FALSE
75,44.2183333333333,-49.9466666666667,0,0.02495039321808,FALSE
75,44.0316666666667,-49.85,0,0.02495039321808,FALSE
75,43.6016666666667,-49.3466666666667,0,0.02495039321808,FALSE
75,43.5066666666667,-49.2,0,0.02495039321808,FALSE
75,43.67,-49.1516666666667,1,0.02806919237034,FALSE
75,43.8966666666667,-49.3516666666667,0,0.02806919237034,FALSE
75,43.9216666666667,-49.1533333333333,0,0.02495039321808,FALSE
75,43.875,-49.01,0,0.02495039321808,FALSE
75,44.0683333333333,-49.1583333333333,1,0.03430679067486,FALSE
75,44.14,-48.93,0,0.0311879915226,FALSE
75,44.1333333333333,-48.99,0,0.02495039321808,FALSE
76,44.2083333333333,-48.9816666666667,0,0.02495039321808,FALSE
76,44.14,-49.0716666666667,0,0.02495039321808,FALSE
76,44.1466666666667,-49.345,0,0.02495039321808,FALSE
76,44.2766666666667,-49.27,0,0.02495039321808,FALSE
76,44.4183333333333,-49.275,0,0.02495039321808,FALSE
76,44.4133333333333,-49.52,0,0.02806919237034,FALSE
76,44.5,-49.2283333333333,0,0.02806919237034,FALSE
76,44.7266666666667,-49.4,0,0.02495039321808,FALSE
76,44.8416666666667,-49.5383333333333,0,0.02495039321808,FALSE
76,44.925,-49.1833333333333,0,0.02495039321808,FALSE
76,44.95,-48.9866666666667,1,0.02495039321808,FALSE
76,45.0366666666667,-48.8733333333333,0,0.02495039321808,FALSE
76,45.1383333333333,-49.165,0,0.02495039321808,FALSE
76,45.31,-48.66,0,0.02806919237034,FALSE
76,45.53,-48.975,0,0.02495039321808,FALSE
76,45.6283333333333,-48.5116666666667,0,0.02495039321808,FALSE
76,45.5266666666667,-48.3683333333333,0,0.02806919237034,FALSE
76,45.595,-48.34,0,0.02495039321808,FALSE
76,45.87,-48.6166666666667,0,0.02495039321808,FALSE
76,45.7533333333333,-48.0866666666667,0,0.02495039321808,FALSE
76,45.79,-47.9783333333333,0,0.02495039321808,FALSE
76,45.9483333333333,-47.8566666666667,0,0.02806919237034,FALSE
76,46.0966666666667,-47.995,0,0.02495039321808,FALSE
76,46.04,-47.595,0,0.02495039321808,FALSE
76,46.1816666666667,-47.435,1,0.02495039321808,FALSE
76,46.2216666666667,-47.6316666666667,0,0.02495039321808,FALSE
76,46.3333333333333,-47.395,0,0.02495039321808,FALSE
76,46.4983333333333,-46.9966666666667,0,0.02495039321808,FALSE
76,46.6333333333333,-47.2483333333333,0,0.02495039321808,FALSE
76,46.72,-47.31,0,0.02495039321808,FALSE
76,46.8016666666667,-47.495,0,0.02806919237034,FALSE
76,46.5833333333333,-47.85,0,0.02495039321808,FALSE
76,46.5483333333333,-48.1166666666667,0,0.02495039321808,FALSE
76,46.5416666666667,-48.3366666666667,0,0.02495039321808,FALSE
76,46.5833333333333,-48.8633333333333,0,0.02495039321808,FALSE
76,46.77,-48.985,0,0.02495039321808,FALSE
76,46.885,-48.455,0,0.02495039321808,FALSE
76,47.0933333333333,-48.7333333333333,0,0.02495039321808,FALSE
76,47.3366666666667,-48.5983333333333,0,0.02495039321808,FALSE
76,47.3383333333333,-48.4716666666667,0,0.02495039321808,FALSE
76,47.4683333333333,-48.3983333333333,0,0.02806919237034,FALSE
76,47.59,-48.805,0,0.02495039321808,FALSE
76,47.5233333333333,-48.8033333333333,0,0.02495039321808,FALSE
76,47.44,-49.1616666666667,0,0.02495039321808,FALSE
76,47.745,-49.3816666666667,0,0.02495039321808,FALSE
76,47.48,-49.7983333333333,0,0.02495039321808,FALSE
76,47.775,-49.9,0,0.02495039321808,FALSE
76,47.895,-50.38,0,0.02495039321808,FALSE
76,47.64,-50.875,0,0.02495039321808,FALSE
76,47.9133333333333,-50.92,0,0.02495039321808,FALSE
76,47.9516666666667,-51.1233333333333,0,0.02495039321808,FALSE
76,47.8083333333333,-51.5233333333333,0,0.02183159406582,FALSE
76,47.8783333333333,-51.725,0,0.02495039321808,FALSE
76,47.58,-51.9783333333333,0,0.02495039321808,FALSE
76,47.465,-52.1933333333333,0,0.02495039321808,FALSE
76,47.3983333333333,-52.265,0,0.02495039321808,FALSE
76,47.025,-52.125,0,0.02495039321808,FALSE
76,47.085,-52.17,0,0.02183159406582,FALSE
76,48.6233333333333,-52.0633333333333,0,0.02495039321808,FALSE
76,48.4983333333333,-52.4433333333333,0,0.02495039321808,FALSE
76,48.8733333333333,-52.4966666666667,0,0.02495039321808,FALSE
76,49.0066666666667,-51.6366666666667,0,0.02183159406582,FALSE
76,48.4733333333333,-51.7183333333333,0,0.02495039321808,FALSE
76,48.39,-51.27,0,0.02495039321808,FALSE
76,48.1333333333333,-50.1866666666667,0,0.02495039321808,FALSE
76,48.2583333333333,-50.3916666666667,0,0.02183159406582,FALSE
76,48.5533333333333,-50.6083333333333,0,0.02495039321808,FALSE
76,48.6216666666667,-50.4166666666667,0,0.02495039321808,FALSE
76,49.22,-51.0766666666667,0,0.02495039321808,FALSE
76,49.2083333333333,-50.9,0,0.02495039321808,FALSE
76,49.1233333333333,-49.9883333333333,0,0.02495039321808,FALSE
76,48.615,-49.6666666666667,1,0.02495039321808,FALSE
76,48.4616666666667,-49.3316666666667,0,0.02183159406582,FALSE
76,48.2766666666667,-49.2516666666667,0,0.02495039321808,FALSE
76,48.28,-49.0733333333333,0,0.02495039321808,FALSE
76,48.2,-49.13,0,0.02495039321808,FALSE
76,47.9883333333333,-49.2866666666667,0,0.02183159406582,FALSE
76,48.0716666666667,-49.025,0,0.02495039321808,FALSE
77,45.9783333333333,-53.7166666666667,0,0.02495039321808,FALSE
77,45.975,-54.345,0,0.02183159406582,FALSE
77,45.6066666666667,-54.0933333333333,0,0.02183159406582,FALSE
77,45.3866666666667,-53.7366666666667,0,0.02495039321808,FALSE
77,45.3033333333333,-53.6933333333333,0,0.02495039321808,FALSE
77,45.1833333333333,-53.9683333333333,0,0.02495039321808,FALSE
77,45.365,-54.425,0,0.02495039321808,FALSE
77,45.0566666666667,-54.4533333333333,2,0.02495039321808,FALSE
77,45.0666666666667,-54.23,2,0.02495039321808,FALSE
77,44.9316666666667,-54.4366666666667,2,0.02183159406582,FALSE
77,44.9216666666667,-54.4383333333333,0,0.02495039321808,FALSE
77,44.7033333333333,-54.1183333333333,0,0.02495039321808,FALSE
77,44.6616666666667,-54.0166666666667,0,0.02495039321808,FALSE
77,44.6833333333333,-53.8566666666667,0,0.02495039321808,FALSE
77,44.5266666666667,-53.7966666666667,1,0.01871279491356,FALSE
77,44.4883333333333,-53.735,0,0.01871279491356,FALSE
77,44.5133333333333,-53.675,0,0.02495039321808,FALSE
77,44.425,-53.2266666666667,0,0.02495039321808,FALSE
77,44.7233333333333,-53.3733333333333,0,0.02495039321808,FALSE
77,44.8783333333333,-53.1416666666667,0,0.02495039321808,FALSE
77,44.9816666666667,-53.1883333333333,0,0.02495039321808,FALSE
77,45.1866666666667,-53.0183333333333,0,0.02183159406582,FALSE
77,45.44,-52.915,0,0.02183159406582,FALSE
77,45.5416666666667,-53.1316666666667,0,0.02183159406582,FALSE
77,45.725,-53.0466666666667,0,0.02495039321808,FALSE
77,45.485,-52.485,0,0.02495039321808,FALSE
77,45.7283333333333,-52.09,0,0.02495039321808,FALSE
77,45.6016666666667,-52.0766666666667,0,0.02495039321808,FALSE
77,45.405,-52.1216666666667,0,0.02183159406582,FALSE
77,45.3483333333333,-52.56,0,0.02495039321808,FALSE
77,44.7366666666667,-52.66,0,0.02495039321808,FALSE
77,44.4533333333333,-52.7566666666667,0,0.02495039321808,FALSE
77,44.4683333333333,-52.6533333333333,0,0.02495039321808,FALSE
77,44.3366666666667,-52.6883333333333,0,0.02495039321808,FALSE
77,44.1533333333333,-52.6966666666667,0,0.02495039321808,FALSE
77,44.0083333333333,-52.6783333333333,0,0.02806919237034,FALSE
77,43.9766666666667,-52.6783333333333,0,0.02183159406582,FALSE
77,44.0966666666667,-52.895,0,0.02806919237034,FALSE
77,43.94,-52.575,2,0.02495039321808,FALSE
77,43.905,-52.5916666666667,0,0.01871279491356,FALSE
77,44.4383333333333,-52.425,0,0.02495039321808,FALSE
77,44.4783333333333,-52.2316666666667,0,0.02495039321808,FALSE
77,44.3133333333333,-51.8633333333333,0,0.02495039321808,FALSE
77,44.1516666666667,-52.0216666666667,1,0.02495039321808,FALSE
77,44.07,-51.965,0,0.02495039321808,FALSE
77,43.885,-52.48,0,0.02495039321808,FALSE
77,43.7516666666667,-52.4066666666667,1,0.02495039321808,FALSE
77,43.6233333333333,-52.0483333333333,0,0.02495039321808,FALSE
77,43.85,-51.4533333333333,0,0.02495039321808,FALSE
77,43.895,-51.2883333333333,0,0.02495039321808,FALSE
77,44.27,-51.35,0,0.02495039321808,FALSE
77,44.52,-51.0266666666667,0,0.02495039321808,FALSE
77,45.18,-51.4816666666667,0,0.02495039321808,FALSE
77,45.3183333333333,-51.0633333333333,0,0.02495039321808,FALSE
77,45.36,-51.66,0,0.02495039321808,FALSE
77,45.4783333333333,-51.5583333333333,0,0.02495039321808,FALSE
77,45.4883333333333,-51.2083333333333,0,0.02495039321808,FALSE
77,45.7616666666667,-51.1983333333333,0,0.02495039321808,FALSE
